184,3.810892e+09,2.019802,0.000000e+00,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
185,0.000000e+00,0.000000,6.264187e+08,0.744399,0.000000e+00,0.000000,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
186,0.000000e+00,0.000000,7.181469e+08,0.692649,8.301353e+06,0.016800,0.000000e+00,0.000000,8.908816e+07,0.053333,768300000.0,0.0
187,0.000000e+00,0.000000,7.659978e+07,0.076234,0.000000e+00,0.000000,2.533545e+06,0.001198,3.667668e+07,0.000000,768300000.0,0.0
188,1.349693e+08,0.107461,9.660343e+07,0.101032,1.935527e+09,3.592064,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
189,2.915194e+09,2.022084,2.839345e+07,0.027795,0.000000e+00,0.000000,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
190,2.492719e+07,0.013566,2.417496e+07,0.017817,1.161071e+08,0.156785,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
191,3.555801e+09,1.991876,0.000000e+00,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
192,3.476478e+09,2.005621,0.000000e+00,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
193,0.000000e+00,0.000000,6.509566e+07,0.078075,9.440315e+08,2.024187,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
194,2.372803e+09,2.009925,0.000000e+00,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
195,3.114594e+07,0.026686,3.823711e+07,0.043500,1.828032e+09,3.591920,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
196,0.000000e+00,0.000000,1.309418e+07,0.017891,4.353511e+07,0.109655,6.163326e+05,0.000430,1.071499e+08,0.089422,768300000.0,0.0
197,2.443416e+08,0.181360,7.584680e+07,0.074743,8.636792e+06,0.016378,8.172411e+07,0.034008,3.667668e+07,0.000000,768300000.0,0.0
198,3.139121e+09,2.028691,1.016010e+08,0.089396,3.157775e+08,0.524461,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
199,1.858336e+08,0.137045,1.038917e+08,0.100387,1.147509e+09,2.030900,0.000000e+00,0.000000,3.667668e+07,0.000000,768300000.0,0.0
200,3.014721e+08,0.241027,0.000000e+00,0.000000,2.879840e+07,0.000000,2.372284e+07,0.013431,4.700184e+08,0.490656,369700000.0,0.0
201,0.000000e+00,0.000000,7.791007e+08,0.578525,2.879840e+07,0.000000,7.689865e+07,0.024145,0.000000e+00,0.000000,369700000.0,0.0
202,0.000000e+00,0.000000,7.946881e+06,0.008301,7.079748e+07,0.080536,0.000000e+00,0.000000,2.662100e+08,0.252005,369700000.0,0.0
203,2.104388e+09,1.723796,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
204,0.000000e+00,0.000000,6.632194e+07,0.075489,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
205,4.803711e+07,0.027089,1.987196e+08,0.154371,1.500129e+08,0.172527,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
206,2.762869e+09,1.723243,4.163485e+07,0.033887,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
207,0.000000e+00,0.000000,3.844460e+07,0.029754,2.879840e+07,0.000000,7.765856e+06,0.003241,1.598066e+08,0.115855,369700000.0,0.0
208,0.000000e+00,0.000000,1.593949e+07,0.017454,8.171203e+07,0.106832,0.000000e+00,0.000000,1.372527e+07,0.014009,369700000.0,0.0
209,1.494074e+07,0.009131,1.162230e+07,0.010241,2.879840e+07,0.000000,8.711739e+07,0.035798,0.000000e+00,0.000000,369700000.0,0.0
210,1.298337e+07,0.009233,7.767334e+07,0.075618,2.879840e+07,0.000000,5.314028e+07,0.024841,0.000000e+00,0.000000,369700000.0,0.0
211,2.368578e+07,0.016697,4.225063e+07,0.042268,2.879840e+07,0.000000,3.786242e+07,0.018490,0.000000e+00,0.000000,369700000.0,0.0
212,4.053346e+07,0.027869,9.815695e+08,0.848178,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
213,2.438346e+09,1.723524,3.766531e+07,0.038045,2.879840e+07,0.000000,1.940352e+07,0.009663,0.000000e+00,0.000000,369700000.0,0.0
214,8.575473e+07,0.044981,4.153554e+08,0.295838,2.879840e+07,0.000000,1.144272e+08,0.037285,0.000000e+00,0.000000,369700000.0,0.0
215,0.000000e+00,0.000000,1.691895e+07,0.017526,2.879840e+07,0.000000,1.103725e+08,0.051047,0.000000e+00,0.000000,369700000.0,0.0
216,1.329223e+07,0.009126,1.032279e+07,0.010199,2.879840e+07,0.000000,5.293633e+06,0.003006,7.385566e+08,0.637835,369700000.0,0.0
217,1.304791e+07,0.008525,1.823670e+07,0.017087,2.879840e+07,0.000000,8.605512e+06,0.004341,2.707990e+08,0.233031,369700000.0,0.0
218,5.358352e+07,0.028867,2.134468e+08,0.157552,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
219,1.513233e+09,0.900836,1.691149e+07,0.014225,2.879840e+07,0.000000,1.384145e+07,0.005511,0.000000e+00,0.000000,369700000.0,0.0
220,0.000000e+00,0.000000,3.287639e+08,0.371804,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
221,0.000000e+00,0.000000,1.116861e+09,0.823052,2.879840e+07,0.000000,0.000000e+00,0.000000,1.517487e+08,0.116585,369700000.0,0.0
222,0.000000e+00,0.000000,8.969264e+07,0.098325,2.879840e+07,0.000000,6.246186e+07,0.033017,0.000000e+00,0.000000,369700000.0,0.0
223,1.644031e+08,0.111083,0.000000e+00,0.000000,2.879840e+07,0.000000,8.221273e+07,0.037826,0.000000e+00,0.000000,369700000.0,0.0
224,1.109340e+08,0.062877,0.000000e+00,0.000000,2.879840e+07,0.000000,1.247067e+08,0.046744,0.000000e+00,0.000000,369700000.0,0.0
225,8.162738e+08,0.652279,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
226,0.000000e+00,0.000000,9.175586e+08,0.853782,2.879840e+07,0.000000,9.003503e+05,0.000455,0.000000e+00,0.000000,369700000.0,0.0
227,0.000000e+00,0.000000,2.728316e+08,0.217876,2.879840e+07,0.000000,1.625927e+07,0.006359,7.485355e+07,0.056929,369700000.0,0.0
228,0.000000e+00,0.000000,9.392989e+07,0.075234,2.879840e+07,0.000000,4.510772e+07,0.017508,0.000000e+00,0.000000,369700000.0,0.0
229,0.000000e+00,0.000000,2.936782e+07,0.029725,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
230,0.000000e+00,0.000000,3.139403e+07,0.029453,2.879840e+07,0.000000,4.066972e+07,0.018500,2.036236e+08,0.174329,369700000.0,0.0
231,1.091158e+09,0.649351,1.745153e+08,0.145803,2.879840e+07,0.000000,2.729987e+06,0.001153,0.000000e+00,0.000000,369700000.0,0.0
232,0.000000e+00,0.000000,2.615813e+07,0.029649,2.879840e+07,0.000000,9.588327e+06,0.005641,2.181500e+07,0.023484,369700000.0,0.0
233,2.294596e+09,1.723534,8.487071e+06,0.009616,3.516498e+07,0.013628,9.336770e+05,0.000594,2.090783e+08,0.219033,369700000.0,0.0
234,0.000000e+00,0.000000,3.495709e+07,0.030127,2.879840e+07,0.000000,9.810266e+07,0.038651,0.000000e+00,0.000000,369700000.0,0.0
235,1.612535e+06,0.001496,2.224647e+07,0.029111,2.879840e+07,0.000000,1.035333e+06,0.000751,1.709417e+08,0.208071,369700000.0,0.0
236,0.000000e+00,0.000000,2.614495e+07,0.029620,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
237,2.484420e+09,1.722966,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,3.665624e+07,0.035288,369700000.0,0.0
238,4.620115e+07,0.028927,1.838276e+08,0.157693,2.879840e+07,0.000000,0.000000e+00,0.000000,6.836227e+06,0.005663,369700000.0,0.0
239,0.000000e+00,0.000000,2.957830e+07,0.030142,2.879840e+07,0.000000,1.941954e+07,0.010123,4.111872e+08,0.382531,369700000.0,0.0
240,2.294678e+09,1.723614,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
241,0.000000e+00,0.000000,1.798084e+07,0.017174,3.051210e+07,0.003086,1.547575e+08,0.058445,0.000000e+00,0.000000,369700000.0,0.0
242,0.000000e+00,0.000000,1.649965e+08,0.156020,2.879840e+07,0.000000,5.055083e+07,0.023368,0.000000e+00,0.000000,369700000.0,0.0
243,2.620812e+09,1.724684,0.000000e+00,0.000000,2.879840e+07,0.000000,1.461190e+07,0.006690,0.000000e+00,0.000000,369700000.0,0.0
244,4.779770e+07,0.026920,1.188037e+09,0.845972,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
245,2.105485e+09,1.724968,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
246,4.079487e+08,0.243774,4.391700e+08,0.354728,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
247,0.000000e+00,0.000000,1.108339e+07,0.010259,2.879840e+07,0.000000,8.204021e+07,0.035269,0.000000e+00,0.000000,369700000.0,0.0
248,8.779744e+07,0.061551,1.108235e+07,0.011561,2.879840e+07,0.000000,2.426248e+06,0.001366,2.310578e+08,0.223966,369700000.0,0.0
249,0.000000e+00,0.000000,8.585689e+08,0.846359,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
250,0.000000e+00,0.000000,3.402053e+08,0.243855,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
251,0.000000e+00,0.000000,5.548364e+07,0.042573,2.879840e+07,0.000000,1.345601e+07,0.005335,0.000000e+00,0.000000,369700000.0,0.0
252,0.000000e+00,0.000000,1.892318e+07,0.017293,2.879840e+07,0.000000,4.379000e+07,0.019310,4.145001e+07,0.034719,369700000.0,0.0
253,4.014316e+07,0.025750,3.123398e+07,0.029158,2.879840e+07,0.000000,0.000000e+00,0.000000,8.361106e+07,0.073350,369700000.0,0.0
254,1.633073e+09,1.133196,8.519666e+08,0.757859,2.879840e+07,0.000000,6.146798e+07,0.018789,0.000000e+00,0.000000,369700000.0,0.0
255,2.968158e+08,0.244396,0.000000e+00,0.000000,2.879840e+07,0.000000,2.186264e+07,0.012685,0.000000e+00,0.000000,369700000.0,0.0
256,0.000000e+00,0.000000,3.424389e+08,0.298123,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
257,1.445783e+08,0.112618,2.418136e+08,0.259446,2.879840e+07,0.000000,0.000000e+00,0.000000,3.147515e+08,0.321522,369700000.0,0.0
258,6.510456e+07,0.044601,0.000000e+00,0.000000,4.559979e+07,0.031969,2.358820e+06,0.001296,1.201023e+08,0.113725,369700000.0,0.0
259,2.724151e+07,0.017797,1.102472e+08,0.098939,4.772756e+07,0.032080,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
260,0.000000e+00,0.000000,1.292014e+07,0.017440,2.879840e+07,0.000000,1.501556e+07,0.010337,0.000000e+00,0.000000,369700000.0,0.0
261,0.000000e+00,0.000000,5.015994e+06,0.005031,2.879840e+07,0.000000,1.276994e+07,0.006944,0.000000e+00,0.000000,369700000.0,0.0
262,6.621640e+07,0.045569,4.210617e+07,0.041981,2.879840e+07,0.000000,8.323373e+07,0.038530,0.000000e+00,0.000000,369700000.0,0.0
263,0.000000e+00,0.000000,1.461625e+08,0.158767,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
264,0.000000e+00,0.000000,0.000000e+00,0.000000,2.879840e+07,0.000000,6.729680e+07,0.028413,0.000000e+00,0.000000,369700000.0,0.0
265,0.000000e+00,0.000000,9.286648e+06,0.010176,2.879840e+07,0.000000,3.236969e+06,0.002007,5.630533e+07,0.057627,369700000.0,0.0
266,0.000000e+00,0.000000,4.740982e+06,0.004979,2.879840e+07,0.000000,1.972365e+07,0.010471,0.000000e+00,0.000000,369700000.0,0.0
267,0.000000e+00,0.000000,4.730354e+06,0.004958,2.879840e+07,0.000000,4.947159e+06,0.002927,0.000000e+00,0.000000,369700000.0,0.0
268,0.000000e+00,0.000000,1.454478e+08,0.157543,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
269,0.000000e+00,0.000000,2.760694e+07,0.029474,2.879840e+07,0.000000,1.203713e+06,0.000723,6.849792e+07,0.069328,369700000.0,0.0
270,1.385489e+08,0.111614,3.330059e+08,0.363786,2.879840e+07,0.000000,1.054786e+08,0.050134,0.000000e+00,0.000000,369700000.0,0.0
271,2.949946e+07,0.017807,9.018340e+07,0.075616,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
272,0.000000e+00,0.000000,1.983499e+07,0.017248,2.879840e+07,0.000000,1.650527e+07,0.007481,0.000000e+00,0.000000,369700000.0,0.0
273,0.000000e+00,0.000000,1.615475e+08,0.155282,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
274,0.000000e+00,0.000000,8.145213e+06,0.009982,2.879840e+07,0.000000,0.000000e+00,0.000000,6.375548e+07,0.072863,369700000.0,0.0
275,2.762425e+09,1.722882,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
276,3.088320e+09,1.723693,6.205971e+07,0.049893,2.879840e+07,0.000000,0.000000e+00,0.000000,6.737116e+07,0.052199,369700000.0,0.0
277,1.248554e+07,0.008801,1.703447e+07,0.017153,2.879840e+07,0.000000,3.893144e+07,0.018804,0.000000e+00,0.000000,369700000.0,0.0
278,1.834754e+09,1.722861,0.000000e+00,0.000000,2.879840e+07,0.000000,1.702016e+07,0.010257,0.000000e+00,0.000000,369700000.0,0.0
279,0.000000e+00,0.000000,1.286485e+07,0.017297,2.879840e+07,0.000000,3.027838e+07,0.019879,3.802358e+08,0.449934,369700000.0,0.0
280,0.000000e+00,0.000000,7.326830e+07,0.074828,2.879840e+07,0.000000,8.053578e+07,0.038529,0.000000e+00,0.000000,369700000.0,0.0
281,0.000000e+00,0.000000,5.182617e+07,0.041741,2.879840e+07,0.000000,4.478408e+07,0.017364,2.405323e+08,0.179853,369700000.0,0.0
282,0.000000e+00,0.000000,2.784417e+07,0.029972,2.879840e+07,0.000000,3.367085e+06,0.001924,2.391703e+08,0.238587,369700000.0,0.0
283,0.000000e+00,0.000000,8.546016e+07,0.074869,2.879840e+07,0.000000,0.000000e+00,0.000000,8.026738e+06,0.006700,369700000.0,0.0
284,3.367045e+09,1.724044,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
285,0.000000e+00,0.000000,4.101095e+08,0.486582,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
286,0.000000e+00,0.000000,5.076223e+08,0.486497,2.879840e+07,0.000000,0.000000e+00,0.000000,2.696309e+08,0.259320,369700000.0,0.0
287,0.000000e+00,0.000000,2.910997e+07,0.029215,2.879840e+07,0.000000,3.729586e+07,0.018063,1.059778e+07,0.010021,369700000.0,0.0
288,0.000000e+00,0.000000,7.148028e+07,0.074588,4.573787e+07,0.033815,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
289,1.655890e+08,0.112116,7.475244e+07,0.072745,2.879840e+07,0.000000,1.117843e+06,0.000575,0.000000e+00,0.000000,369700000.0,0.0
290,0.000000e+00,0.000000,1.382842e+07,0.010103,2.879840e+07,0.000000,1.120158e+07,0.004367,0.000000e+00,0.000000,369700000.0,0.0
291,3.174442e+09,1.722559,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
292,3.087718e+09,1.723256,0.000000e+00,0.000000,2.879840e+07,0.000000,0.000000e+00,0.000000,0.000000e+00,0.000000,369700000.0,0.0
293,0.000000e+00,0.000000,3.572428e+07,0.042856,2.879840e+07,0.000000,2.625300e+06,0.001691,0.000000e+00,0.000000,369700000.0,0.0
294,2.104095e+09,1.723484,0.000000e+00,0.000000,2.879840e+07,0.000000,5.372700e+06,0.003225,0.000000e+00,0.000000,369700000.0,0.0
295,0.000000e+00,0.000000,2.615633e+07,0.029645,7.827993e+07,0.104882,3.328205e+07,0.018073,0.000000e+00,0.000000,369700000.0,0.0
296,0.000000e+00,0.000000,7.490554e+06,0.010146,2.879840e+07,0.000000,6.321648e+06,0.004696,3.432163e+08,0.414410,369700000.0,0.0
297,0.000000e+00,0.000000,4.226487e+07,0.042296,2.879840e+07,0.000000,1.158598e+08,0.050254,0.000000e+00,0.000000,369700000.0,0.0
298,7.164308e+07,0.045995,1.744971e+08,0.156462,2.879840e+07,0.000000,0.000000e+00,0.000000,1.046418e+09,0.838057,369700000.0,0.0
299,0.000000e+00,0.000000,7.772594e+07,0.075721,2.879840e+07,0.000000,3.855161e+07,0.018297,0.000000e+00,0.000000,369700000.0,0.0
